 W (110) generated by ATOMSK

31360 	 atoms 
2  atom types
0.0      63.304000000000002  xlo xhi
0.0      62.667762746726488  ylo yhi
0.0      125.33552549345298  zlo zhi

Masses
 
            1   183.84000000            # W
            2   2.0140000000            # D

Atoms 

    52   1       40.35629999999999      1.1190671919058202      3.3572015757174962
    53   1       41.93889999999999      1.1190671919058199      1.1190671919058359
    54   1      43.521499999999989      3.3572015757174802      1.1190671919058355
    55   1       41.93889999999999      3.3572015757174802      3.3572015757174958
    56   1      43.521499999999989      1.1190671919058199      3.3572015757174962
    57   1      45.104100000000003      1.1190671919058197      1.1190671919058357
    58   1      46.686700000000002      3.3572015757174802      1.1190671919058355
    59   1      45.104100000000003      3.3572015757174802      3.3572015757174958
    60   1      46.686700000000002      1.1190671919058199      3.3572015757174962
    61   1      48.269300000000001      1.1190671919058197      1.1190671919058357
    62   1      49.851900000000001      3.3572015757174798      1.1190671919058353
    63   1      48.269300000000001      3.3572015757174798      3.3572015757174953
    64   1      49.851900000000001      1.1190671919058197      3.3572015757174958
    65   1                 51.4345      1.1190671919058195      1.1190671919058355
    66   1      53.017099999999999      3.3572015757174798      1.1190671919058353
    67   1                 51.4345      3.3572015757174798      3.3572015757174953
    68   1      53.017099999999999      1.1190671919058195      3.3572015757174958
    69   1      54.599699999999999      1.1190671919058195      1.1190671919058355
    70   1      56.182299999999998      3.3572015757174798       1.119067191905835
    71   1      54.599699999999999      3.3572015757174798      3.3572015757174953
    72   1      56.182299999999998      1.1190671919058195      3.3572015757174958
    73   1      57.764899999999997      1.1190671919058193      1.1190671919058353
    74   1      59.347499999999997      3.3572015757174793      1.1190671919058348
    75   1      57.764899999999997      3.3572015757174793      3.3572015757174949
    76   1      59.347499999999997      1.1190671919058193      3.3572015757174953
    77   1      60.930099999999996       1.119067191905819       1.119067191905835
    78   1      62.512699999999995      3.3572015757174793      1.1190671919058348
    79   1      60.930099999999996      3.3572015757174793      3.3572015757174949
    80   1      62.512699999999995      1.1190671919058193      3.3572015757174953
    81   1     0.79129999999999634      5.5953359595291428      1.1190671919058375
    82   1      2.3738999999999963      7.8334703433408031       1.119067191905837
    83   1     0.79129999999999645      7.8334703433408031      3.3572015757174971
    84   1      2.3738999999999963      5.5953359595291428      3.3572015757174976
    85   1      3.9564999999999961      5.5953359595291428      1.1190671919058373
    86   1      5.5390999999999959      7.8334703433408031       1.119067191905837
    87   1      3.9564999999999961      7.8334703433408031      3.3572015757174971
    88   1      5.5390999999999959      5.5953359595291428      3.3572015757174976
    89   1      7.1216999999999961      5.5953359595291428      1.1190671919058373
    90   1      8.7042999999999964      7.8334703433408031      1.1190671919058368
    91   1      7.1216999999999961      7.8334703433408031      3.3572015757174967
    92   1      8.7042999999999964      5.5953359595291428      3.3572015757174971
    93   1      10.286899999999996      5.5953359595291428       1.119067191905837
    94   1      11.869499999999995      7.8334703433408031      1.1190671919058366
    95   1      10.286899999999996      7.8334703433408031      3.3572015757174967
    96   1      11.869499999999995      5.5953359595291428      3.3572015757174971
    97   1      13.452099999999996       5.595335959529141      1.1190671919058368
    98   1      15.034699999999996      7.8334703433408031      1.1190671919058366
    99   1      13.452099999999996      7.8334703433408031      3.3572015757174967
   100   1      15.034699999999996       5.595335959529141      3.3572015757174971
   101   1      16.617299999999997       5.595335959529141      1.1190671919058368
   102   1      18.199899999999996      7.8334703433408013      1.1190671919058364
   103   1      16.617299999999997      7.8334703433408013      3.3572015757174962
   104   1      18.199899999999996       5.595335959529141      3.3572015757174967
   105   1      19.782499999999995       5.595335959529141      1.1190671919058366
   106   1      21.365099999999995      7.8334703433408013      1.1190671919058364
   107   1      19.782499999999995      7.8334703433408013      3.3572015757174962
   108   1      21.365099999999995       5.595335959529141      3.3572015757174967
   109   1      22.947699999999998       5.595335959529141      1.1190671919058364
   110   1      24.530299999999997      7.8334703433408013      1.1190671919058361
   111   1      22.947699999999998      7.8334703433408013      3.3572015757174962
   112   1      24.530299999999997       5.595335959529141      3.3572015757174967
   113   1      26.112899999999996       5.595335959529141      1.1190671919058364
   114   1      27.695499999999996      7.8334703433408013      1.1190671919058359
   115   1      26.112899999999996      7.8334703433408013      3.3572015757174962
   116   1      27.695499999999996       5.595335959529141      3.3572015757174967
   117   1      29.278099999999995       5.595335959529141      1.1190671919058361
   118   1      30.860699999999994      7.8334703433408013      1.1190671919058359
   119   1      29.278099999999995      7.8334703433408013      3.3572015757174958
   120   1      30.860699999999994       5.595335959529141      3.3572015757174962
   121   1      32.443299999999994       5.595335959529141      1.1190671919058361
   122   1      34.025899999999993      7.8334703433408013      1.1190671919058357
   123   1      32.443299999999994      7.8334703433408013      3.3572015757174958
   124   1      34.025899999999993       5.595335959529141      3.3572015757174962
   125   1      35.608499999999992       5.595335959529141      1.1190671919058359
   126   1      37.191099999999992      7.8334703433408013      1.1190671919058357
